0.00057 0.00057
0.004457 0.003887
0.010921 0.006464
0.011451 0.00053
0.012477 0.001026
0.01375 0.001273
0.014611 0.000861
0.017096 0.002485
0.01937 0.002274
0.021801 0.002431
0.023985 0.002184
0.02616 0.002175
0.031048 0.004888
0.033214 0.002166
0.033929 0.000715
0.036423 0.002494
0.038598 0.002175
0.040041 0.001443
0.042297 0.002256
0.044035 0.001738
0.044683 0.000648
0.049454 0.004771
0.05171 0.002256
0.053077 0.001367
0.055243 0.002166
0.057427 0.002184
0.059899 0.002472
0.061696 0.001797
0.063979 0.002283
0.066361 0.002382
0.067294 0.000933
0.069766 0.002472
0.070323 0.000557
0.072768 0.002445
0.074952 0.002184
0.077388 0.002436
0.077825 0.000437
0.080216 0.002391
0.082382 0.002166
0.086846 0.004464
0.091364 0.004518
0.093557 0.002193
0.094214 0.000657
0.09461 0.000396
0.097333 0.002723
0.099836 0.002503
0.102047 0.002211
0.103133 0.001086
0.103511 0.000378
0.104172 0.000661
0.104523 0.000351
0.10513 0.000607
0.105535 0.000405
0.106241 0.000706
0.106583 0.000342
0.107217 0.000634
0.107658 0.000441
0.10831 0.000652
0.108661 0.000351
0.1093 0.000639
0.109687 0.000387
0.11029 0.000603
0.11065 0.00036
0.111814 0.001164
0.112184 0.00037
0.112814 0.00063
0.113219 0.000405
0.113768 0.000549
0.114191 0.000423
0.114749 0.000558
0.115226 0.000477
0.115892 0.000666
0.116243 0.000351
0.116909 0.000666
0.117341 0.000432
0.118016 0.000675
0.118493 0.000477
0.119069 0.000576
0.11942 0.000351
0.120086 0.000666
0.120491 0.000405
0.121619 0.001128
0.122024 0.000405
0.122627 0.000603
0.122987 0.00036
0.123579 0.000592
0.123975 0.000396
0.124549 0.000574
0.124927 0.000378
0.125564 0.000637
0.126032 0.000468
0.126615 0.000583
0.126975 0.00036
0.127594 0.000619
0.128044 0.00045
0.128573 0.000529
0.12896 0.000387
0.129767 0.000807
0.130118 0.000351
0.130478 0.00036
0.131285 0.000807
0.132366 0.001081
0.132771 0.000405
0.133354 0.000583
0.133777 0.000423
0.134315 0.000538
0.134729 0.000414
0.135303 0.000574
0.135771 0.000468
0.136363 0.000592
0.136813 0.00045
0.137358 0.000545
0.137835 0.000477
0.138353 0.000518
0.138758 0.000405
0.139312 0.000554
0.139717 0.000405
0.140226 0.000509
0.140649 0.000423
0.141009 0.00036
0.141563 0.000554
0.14218 0.000617
0.14263 0.00045
0.143157 0.000527
0.143544 0.000387
0.143913 0.000369
0.144255 0.000342
0.144782 0.000527
0.145399 0.000617
0.146016 0.000617
0.146457 0.000441
0.14699 0.000533
0.14744 0.00045
0.147982 0.000542
0.14836 0.000378
0.148902 0.000542
0.149379 0.000477
0.149984 0.000605
0.150435 0.000451
0.151242 0.000807
0.151802 0.00056
0.152335 0.000533
0.152677 0.000342
0.153291 0.000614
0.153768 0.000477
0.154283 0.000515
0.154643 0.00036
0.154994 0.000351
0.155518 0.000524
0.155923 0.000405
0.156492 0.000569
0.157061 0.000569
0.157493 0.000432
0.158044 0.000551
0.158521 0.000477
0.159099 0.000578
0.159549 0.00045
0.160145 0.000596
0.160595 0.00045
0.161111 0.000516
0.16157 0.000459
0.162176 0.000606
0.162518 0.000342
0.163025 0.000507
0.163439 0.000414
0.164 0.000561
0.164423 0.000423
0.165038 0.000615
0.165389 0.000351
0.165977 0.000588
0.166346 0.000369
0.166844 0.000498
0.167285 0.000441
0.167792 0.000507
0.168251 0.000459
0.168986 0.000735
0.169539 0.000553
0.170028 0.000489
0.170496 0.000468
0.171084 0.000588
0.171471 0.000387
0.172041 0.00057
0.172518 0.000477
0.173043 0.000525
0.173493 0.00045
0.174054 0.000561
0.174504 0.00045
0.175084 0.00058
0.175498 0.000414
0.176006 0.000508
0.176438 0.000432
0.176928 0.00049
0.177297 0.000369
0.177832 0.000535
0.178246 0.000414
0.178754 0.000508
0.179222 0.000468
0.179784 0.000562
0.180189 0.000405
0.180751 0.000562
0.181174 0.000423
0.181772 0.000598
0.18224 0.000468
0.182739 0.000499
0.183171 0.000432
0.18376 0.000589
0.184192 0.000432
0.1847 0.000508
0.185141 0.000441
0.18593 0.000789
0.18629 0.00036
0.186686 0.000396
0.18736 0.000674
0.187958 0.000598
0.18831 0.000352
0.188818 0.000508
0.18925 0.000432
0.190256 0.001006
0.190643 0.000387
0.191124 0.000481
0.191601 0.000477
0.192091 0.00049
0.19246 0.000369
0.192883 0.000423
0.193472 0.000589
0.194079 0.000607
0.194493 0.000414
0.195082 0.000589
0.195442 0.00036
0.195995 0.000553
0.196382 0.000387
0.196935 0.000553
0.197376 0.000441
0.197929 0.000553
0.198271 0.000342
0.19877 0.000499
0.199157 0.000387
0.199764 0.000607
0.200205 0.000441
0.200785 0.00058
0.201127 0.000342
0.20168 0.000553
0.20213 0.00045
0.202683 0.000553
0.20316 0.000477
0.203695 0.000535
0.204154 0.000459
0.204752 0.000598
0.205295 0.000543
0.205785 0.00049
0.206181 0.000396
0.206716 0.000535
0.207148 0.000432
0.207755 0.000607
0.208169 0.000414
0.208704 0.000535
0.209046 0.000342
0.209635 0.000589
